activity_id,sid,course_id,course_name,test_type,score,timestamp,academic_year,semester,week,student_name,email
1612ad3c-9fed-45b4-9cc1-bcbdb609dbd1,S1094,C100,Intro to Programming,Quiz,81.0,1732076103.0,3,2,5,Student 94,student_94@university.edu
f2589a82-42ea-45ba-af19-19c37e08c622,S1094,C100,Intro to Programming,Assignment,83.0,1732665951.0,3,2,6,Student 94,student_94@university.edu
c1eb88d7-a602-4283-a1cb-af5a2e766335,S1094,C100,Intro to Programming,Quiz,77.0,1733266035.0,3,2,7,Student 94,student_94@university.edu
766e9d64-5661-4949-bcb9-dfeac6a51186,S1094,C100,Intro to Programming,Midterm,67.0,1734489539.0,3,2,9,Student 94,student_94@university.edu
acf78472-f3f1-4fbb-a570-3fd8f1d0340c,S1094,C100,Intro to Programming,Assignment,73.0,1735131087.0,3,2,10,Student 94,student_94@university.edu
a3a5d572-a5b9-46ca-b7f9-4a55ad7b35f8,S1094,C100,Intro to Programming,Assignment,85.0,1735685788.0,3,2,11,Student 94,student_94@university.edu
8e263eeb-920f-498f-82bb-62aef00247ef,S1094,C100,Intro to Programming,Final,75.0,1736268155.0,3,2,12,Student 94,student_94@university.edu
c8e002cf-28be-4976-8a47-0f50c48fd5e8,S1094,C100,Intro to Programming,Assignment,69.0,1736936688.0,3,2,13,Student 94,student_94@university.edu
c45c34f8-aba9-4877-a777-77ddd251bec5,S1094,C104,Operating Systems,Quiz,66.0,1730266068.0,3,2,2,Student 94,student_94@university.edu
d2323ff4-7dd5-48ed-b731-0018c4cd41fa,S1094,C104,Operating Systems,Final,82.0,1730839585.0,3,2,3,Student 94,student_94@university.edu
3e62d4af-258d-4789-b915-f5a57a460fb7,S1094,C104,Operating Systems,Assignment,72.0,1732061305.0,3,2,5,Student 94,student_94@university.edu
0f426dfb-6c1c-4d62-910f-81cd3e18f4d9,S1094,C104,Operating Systems,Assignment,84.0,1733270571.0,3,2,7,Student 94,student_94@university.edu
0a7dd11d-a1ec-4cbf-b80d-1ff1a37cc642,S1094,C104,Operating Systems,Quiz,81.0,1733885289.0,3,2,8,Student 94,student_94@university.edu
c34147c5-a1bb-42c8-963d-bdd53a906eb4,S1094,C104,Operating Systems,Final,80.0,1735673772.0,3,2,11,Student 94,student_94@university.edu
1d812514-0e1d-4f85-b11a-8994da0c0b93,S1094,C104,Operating Systems,Midterm,83.0,1736284267.0,3,2,12,Student 94,student_94@university.edu
66973cdd-e1eb-4d8d-828b-631acbfbd800,S1094,C104,Operating Systems,Assignment,76.0,1737483093.0,3,2,14,Student 94,student_94@university.edu
c5b674a4-bb87-4568-b701-0d874a84ef6c,S1094,C104,Operating Systems,Midterm,81.0,1738133727.0,3,2,15,Student 94,student_94@university.edu
e5fcd262-c2e8-4774-8dd6-9b878f4389c6,S1094,C104,Operating Systems,Quiz,72.0,1738728027.0,3,2,16,Student 94,student_94@university.edu
4fb39cf3-fff8-42f5-a273-89dc2e5780f8,S1094,C101,Data Structures,Midterm,80.0,1729626887.0,3,2,1,Student 94,student_94@university.edu
01099ae7-e8e5-437a-a64c-0a2bec371144,S1094,C101,Data Structures,Quiz,81.0,1730847330.0,3,2,3,Student 94,student_94@university.edu
f1c9f7af-10cb-424e-ac53-f1243fde9749,S1094,C101,Data Structures,Midterm,65.0,1731440169.0,3,2,4,Student 94,student_94@university.edu
385d885c-153b-4678-89ea-38ae3de7ce11,S1094,C101,Data Structures,Final,77.0,1732680034.0,3,2,6,Student 94,student_94@university.edu
6d41e622-6741-4cfa-b0d2-f482f2c734da,S1094,C101,Data Structures,Midterm,79.0,1733876371.0,3,2,8,Student 94,student_94@university.edu
23daa053-3700-4797-b566-00973f7a8030,S1094,C101,Data Structures,Assignment,69.0,1734515255.0,3,2,9,Student 94,student_94@university.edu
e065535e-1eea-4e1a-b392-3158d15ae2f6,S1094,C101,Data Structures,Midterm,66.0,1735058079.0,3,2,10,Student 94,student_94@university.edu
73eb2130-7b31-4762-9a00-bf7baa0efdf7,S1094,C101,Data Structures,Final,69.0,1737502947.0,3,2,14,Student 94,student_94@university.edu
6983f032-904e-47b8-ba50-1fabaa87b4e0,S1094,C101,Data Structures,Assignment,74.0,1738157640.0,3,2,15,Student 94,student_94@university.edu
479e2bcf-def6-41e5-9b6a-d91d24d8e048,S1094,C101,Data Structures,Quiz,77.0,1738701605.0,3,2,16,Student 94,student_94@university.edu
b407d960-001b-42f1-9970-0abed832586c,S1094,C105,Machine Learning,Final,76.0,1730292967.0,3,2,2,Student 94,student_94@university.edu
1a424417-b13c-46a5-b977-04cb2be374bc,S1094,C105,Machine Learning,Assignment,73.0,1730868175.0,3,2,3,Student 94,student_94@university.edu
f22d944a-eec1-4064-a1be-f6c80eb5e58b,S1094,C105,Machine Learning,Assignment,77.0,1731478278.0,3,2,4,Student 94,student_94@university.edu
6d1948dc-fe3c-48ae-98d4-e449201c5c8f,S1094,C105,Machine Learning,Assignment,70.0,1732096354.0,3,2,5,Student 94,student_94@university.edu
91629adb-2f72-4fa1-8422-674cb9be3a0b,S1094,C105,Machine Learning,Quiz,80.0,1732706433.0,3,2,6,Student 94,student_94@university.edu
ddd7925d-dde0-43bf-ba47-6c98e629568d,S1094,C105,Machine Learning,Midterm,70.0,1735120223.0,3,2,10,Student 94,student_94@university.edu
1a88a652-5291-4e2e-8488-d05165b78296,S1094,C105,Machine Learning,Midterm,67.0,1735672100.0,3,2,11,Student 94,student_94@university.edu
ad102b28-2a0e-44ac-a920-30297b0f175c,S1094,C105,Machine Learning,Quiz,66.0,1736938456.0,3,2,13,Student 94,student_94@university.edu
a0bf251e-cabf-4c06-aa99-e2e64a2a3cf0,S1094,C105,Machine Learning,Quiz,68.0,1738119739.0,3,2,15,Student 94,student_94@university.edu
e6d232bb-d09d-42d0-a13b-4185a05a6480,S1094,C105,Machine Learning,Assignment,68.0,1738738608.0,3,2,16,Student 94,student_94@university.edu
e1c6f1bb-8a4d-49ad-b420-d6ef29de134e,S1094,C109,Cybersecurity,Assignment,84.0,1729651769.0,3,2,1,Student 94,student_94@university.edu
a41590a4-0049-4043-b56c-b749c298ed6f,S1094,C109,Cybersecurity,Final,73.0,1732095629.0,3,2,5,Student 94,student_94@university.edu
ce4adcb4-b881-4afd-aee2-cd951121798a,S1094,C109,Cybersecurity,Assignment,75.0,1732650104.0,3,2,6,Student 94,student_94@university.edu
f2e06f85-e57c-4860-9ab8-a87842a267bd,S1094,C109,Cybersecurity,Midterm,83.0,1734495571.0,3,2,9,Student 94,student_94@university.edu
228700b6-5160-43f6-b147-7ae902b55913,S1094,C109,Cybersecurity,Midterm,68.0,1735696972.0,3,2,11,Student 94,student_94@university.edu
bc90229b-9ca3-4127-8976-be94a69e6694,S1094,C109,Cybersecurity,Assignment,70.0,1736902969.0,3,2,13,Student 94,student_94@university.edu
5857bbfb-091d-48ad-b3e6-48dbe066a3f9,S1094,C109,Cybersecurity,Final,69.0,1738124752.0,3,2,15,Student 94,student_94@university.edu
33ee2dd0-64fd-47ea-a711-ee617e72a0a3,S1095,C101,Data Structures,Assignment,84.0,1729648114.0,3,2,1,Student 95,student_95@university.edu
30458ee3-086d-4195-b5aa-6a02898e15e3,S1095,C101,Data Structures,Quiz,72.0,1730904002.0,3,2,3,Student 95,student_95@university.edu
104ee51c-d5b3-4151-b5b3-c42540976af5,S1095,C101,Data Structures,Assignment,77.0,1732704143.0,3,2,6,Student 95,student_95@university.edu
7853b381-b1a3-4dd8-863f-d50ea05b8052,S1095,C101,Data Structures,Final,74.0,1733871488.0,3,2,8,Student 95,student_95@university.edu
7b5cc7dc-be1e-4668-ad41-f4bdc716b446,S1095,C101,Data Structures,Assignment,65.0,1734461823.0,3,2,9,Student 95,student_95@university.edu
434ac79f-9433-4af5-b9cf-6f7fcd184bca,S1095,C101,Data Structures,Assignment,70.0,1735131463.0,3,2,10,Student 95,student_95@university.edu
b831edac-0c0b-41e1-9250-cd137d136dca,S1095,C101,Data Structures,Midterm,71.0,1736884538.0,3,2,13,Student 95,student_95@university.edu
4e1df2aa-5017-463e-8ddb-02b1288c5f39,S1095,C101,Data Structures,Assignment,66.0,1737484460.0,3,2,14,Student 95,student_95@university.edu
858d6f61-da82-44a4-8986-1246b3e962d3,S1095,C101,Data Structures,Quiz,80.0,1738108613.0,3,2,15,Student 95,student_95@university.edu
6e86e8cc-1003-472d-b14e-15f582269015,S1095,C103,Database Systems,Quiz,72.0,1729652621.0,3,2,1,Student 95,student_95@university.edu
d049ca24-3553-49cd-80b0-7c9190dd0fdc,S1095,C103,Database Systems,Midterm,68.0,1730222727.0,3,2,2,Student 95,student_95@university.edu
22cf231e-c7f5-4ccc-a9c0-82a98d716594,S1095,C103,Database Systems,Final,82.0,1730829739.0,3,2,3,Student 95,student_95@university.edu
4d1349f3-a0ea-4fca-bee3-c76d4d8bd614,S1095,C103,Database Systems,Final,70.0,1731458424.0,3,2,4,Student 95,student_95@university.edu
64a7231d-ed77-47c0-9e75-668238b8f072,S1095,C103,Database Systems,Midterm,83.0,1732099502.0,3,2,5,Student 95,student_95@university.edu
04a598e3-e480-48ac-96b0-228ce3647b2d,S1095,C103,Database Systems,Final,83.0,1732704792.0,3,2,6,Student 95,student_95@university.edu
3543cf54-a8e6-47fc-9ec1-fd790134d373,S1095,C103,Database Systems,Midterm,69.0,1733306564.0,3,2,7,Student 95,student_95@university.edu
2ee34a81-3c41-4ec0-b275-22ee1336d59a,S1095,C103,Database Systems,Final,75.0,1734457804.0,3,2,9,Student 95,student_95@university.edu
f5ae7602-6218-4d54-b7c4-bd23b4872846,S1095,C103,Database Systems,Final,74.0,1736311433.0,3,2,12,Student 95,student_95@university.edu
380cf5da-8779-40cf-b097-6c596515c6fd,S1095,C103,Database Systems,Quiz,71.0,1737538640.0,3,2,14,Student 95,student_95@university.edu
deaa6187-7cad-4be4-b8dd-04168d65ff1d,S1095,C103,Database Systems,Quiz,67.0,1738131504.0,3,2,15,Student 95,student_95@university.edu
48b2b125-46cb-426e-8132-90f58eb1ff04,S1095,C103,Database Systems,Final,70.0,1738695044.0,3,2,16,Student 95,student_95@university.edu
d6072ef2-4e49-49d9-8b68-a2087404a57b,S1095,C102,Algorithms,Midterm,68.0,1729629200.0,3,2,1,Student 95,student_95@university.edu
994791ea-603f-47b0-95f6-ef2b7e936609,S1095,C102,Algorithms,Quiz,75.0,1730218014.0,3,2,2,Student 95,student_95@university.edu
13b794ce-43b1-4040-9830-b7070b8975d9,S1095,C102,Algorithms,Midterm,70.0,1730856658.0,3,2,3,Student 95,student_95@university.edu
ac523bc5-fe98-45f0-8de6-20a70226c661,S1095,C102,Algorithms,Assignment,79.0,1731434374.0,3,2,4,Student 95,student_95@university.edu
19b767aa-c328-4875-b178-62e326a45196,S1095,C102,Algorithms,Final,72.0,1732037120.0,3,2,5,Student 95,student_95@university.edu
11a0a36e-97c0-4dc6-85d7-31b17b9b27e2,S1095,C102,Algorithms,Midterm,72.0,1732704100.0,3,2,6,Student 95,student_95@university.edu
4064365c-d2ca-4d93-bf74-6bb74866b880,S1095,C102,Algorithms,Final,73.0,1733285973.0,3,2,7,Student 95,student_95@university.edu
2d222d4b-658f-400e-96e6-8c30668600c0,S1095,C102,Algorithms,Quiz,76.0,1734497905.0,3,2,9,Student 95,student_95@university.edu
9dbd65e5-5032-4a47-b795-8db1aa24cc5f,S1095,C102,Algorithms,Quiz,83.0,1735675286.0,3,2,11,Student 95,student_95@university.edu
e7849bfd-8a61-4671-a495-8655d0a25dba,S1095,C102,Algorithms,Midterm,66.0,1736289752.0,3,2,12,Student 95,student_95@university.edu
fbdc89e5-8ba9-4fc5-8055-f62db3b97063,S1095,C102,Algorithms,Assignment,68.0,1736909644.0,3,2,13,Student 95,student_95@university.edu
5f0fbd87-ad1d-4071-b27d-e649e1d588d0,S1095,C102,Algorithms,Quiz,76.0,1737531584.0,3,2,14,Student 95,student_95@university.edu
6ca05ea9-b25d-4393-9eec-12cc2db95fb1,S1095,C102,Algorithms,Final,83.0,1738134415.0,3,2,15,Student 95,student_95@university.edu
80088bbd-2bed-40e1-a5b1-852b4cb93304,S1095,C102,Algorithms,Final,65.0,1738692110.0,3,2,16,Student 95,student_95@university.edu
69ebb88d-fb4b-410d-bf81-b5307ff5b06a,S1095,C108,Artificial Intelligence,Assignment,70.0,1729626143.0,3,2,1,Student 95,student_95@university.edu
89b44856-9a4d-4a2a-b284-2b16f102f5af,S1095,C108,Artificial Intelligence,Midterm,85.0,1730864408.0,3,2,3,Student 95,student_95@university.edu
0e3e44dc-0631-4b3e-b59f-3f620fa1d8d3,S1095,C108,Artificial Intelligence,Assignment,82.0,1732034226.0,3,2,5,Student 95,student_95@university.edu
c6d43ad4-4c8f-43c7-bf5e-37ad89f301e2,S1095,C108,Artificial Intelligence,Quiz,68.0,1732704244.0,3,2,6,Student 95,student_95@university.edu
2da95406-477d-4754-b41e-654c78adbd97,S1095,C108,Artificial Intelligence,Assignment,74.0,1733886972.0,3,2,8,Student 95,student_95@university.edu
ceeda509-bfa7-43a2-a365-87bd523aec2a,S1095,C108,Artificial Intelligence,Assignment,78.0,1734519629.0,3,2,9,Student 95,student_95@university.edu
aaed1593-9bbd-48ed-83f1-5f21b936f7b7,S1095,C108,Artificial Intelligence,Quiz,72.0,1735137522.0,3,2,10,Student 95,student_95@university.edu
e5af15d3-8f1a-4bb1-9b0c-b5bf7e34bd59,S1095,C108,Artificial Intelligence,Quiz,76.0,1735705839.0,3,2,11,Student 95,student_95@university.edu
2423f1aa-f33d-4075-8f12-3ecf378970ee,S1095,C108,Artificial Intelligence,Assignment,66.0,1736339698.0,3,2,12,Student 95,student_95@university.edu
df08a4b4-d8ac-4300-ab58-a18916091b7e,S1095,C108,Artificial Intelligence,Final,67.0,1736905276.0,3,2,13,Student 95,student_95@university.edu
c152ca91-5b22-47e4-8f70-c88e714cee3e,S1095,C108,Artificial Intelligence,Final,78.0,1737540947.0,3,2,14,Student 95,student_95@university.edu
f7eda668-166b-484e-b262-7c011c585da1,S1095,C108,Artificial Intelligence,Midterm,71.0,1738706871.0,3,2,16,Student 95,student_95@university.edu
6750aa58-11f8-4b5f-9a1b-3ee92b8fe25b,S1095,C109,Cybersecurity,Quiz,82.0,1730873552.0,3,2,3,Student 95,student_95@university.edu
5f51d9f6-7e7c-4766-99ec-c36bab1cb279,S1095,C109,Cybersecurity,Midterm,74.0,1731475670.0,3,2,4,Student 95,student_95@university.edu
880f1a2d-76f0-40a4-9cbf-948ee9246f01,S1095,C109,Cybersecurity,Final,72.0,1732049510.0,3,2,5,Student 95,student_95@university.edu
a6a75bae-48ab-4150-8a3d-ead5cafe0cb0,S1095,C109,Cybersecurity,Final,84.0,1733273462.0,3,2,7,Student 95,student_95@university.edu
b90fdbc7-f9fa-49f8-9f65-0109a61ae663,S1095,C109,Cybersecurity,Final,82.0,1734511317.0,3,2,9,Student 95,student_95@university.edu
0257110a-ae5f-4f0b-b97f-22e7646cda18,S1095,C109,Cybersecurity,Final,72.0,1735080279.0,3,2,10,Student 95,student_95@university.edu
0ae6581c-35e1-44ff-a2ef-0747c28028b5,S1095,C109,Cybersecurity,Midterm,75.0,1738764633.0,3,2,16,Student 95,student_95@university.edu
5eb8af87-9b85-4b6d-8ff9-44e52b420303,S1096,C109,Cybersecurity,Assignment,73.0,1729670179.0,3,2,1,Student 96,student_96@university.edu
5883433b-3484-423c-bf38-3434f023b901,S1096,C109,Cybersecurity,Final,80.0,1730271990.0,3,2,2,Student 96,student_96@university.edu
efa11ba2-ccdd-4a0d-a1af-ac0ad97f0d6b,S1096,C109,Cybersecurity,Assignment,66.0,1731426705.0,3,2,4,Student 96,student_96@university.edu
5befd07b-f904-42b4-b811-2fe81ab2f209,S1096,C109,Cybersecurity,Assignment,80.0,1732650164.0,3,2,6,Student 96,student_96@university.edu
e5aad837-a3b6-4dc5-9096-bbd9ced7e8c4,S1096,C109,Cybersecurity,Assignment,67.0,1734485294.0,3,2,9,Student 96,student_96@university.edu
1811cca0-b747-4db7-a50c-292d3701307d,S1096,C109,Cybersecurity,Quiz,66.0,1735111067.0,3,2,10,Student 96,student_96@university.edu
22670a0e-d9e6-4734-847d-50e4c5d463a2,S1096,C109,Cybersecurity,Midterm,81.0,1735715050.0,3,2,11,Student 96,student_96@university.edu
c19c9323-cf43-49a0-8000-34b180fbbb11,S1096,C109,Cybersecurity,Quiz,79.0,1736334414.0,3,2,12,Student 96,student_96@university.edu
7ddb54f7-7ac3-4820-8398-e2ad9f4954bc,S1096,C109,Cybersecurity,Midterm,84.0,1736877143.0,3,2,13,Student 96,student_96@university.edu
a70548fc-a520-45e2-bd22-c680a9db9cca,S1096,C109,Cybersecurity,Midterm,83.0,1738136962.0,3,2,15,Student 96,student_96@university.edu
0429709f-094e-4a3c-ae09-b9535f8333f5,S1096,C109,Cybersecurity,Midterm,78.0,1738739613.0,3,2,16,Student 96,student_96@university.edu
3a29f60e-90d5-477e-994f-dd8000701ab5,S1096,C107,Computer Networks,Midterm,65.0,1730901792.0,3,2,3,Student 96,student_96@university.edu
f657509d-c694-46a5-9e86-e7e0b7b59418,S1096,C107,Computer Networks,Final,69.0,1731434539.0,3,2,4,Student 96,student_96@university.edu
443af7a0-453f-4ce9-9700-c4cbec356185,S1096,C107,Computer Networks,Assignment,76.0,1732656642.0,3,2,6,Student 96,student_96@university.edu
8f29ba5a-7d4d-4dff-8a09-bd1fa7df6f82,S1096,C107,Computer Networks,Assignment,68.0,1733317601.0,3,2,7,Student 96,student_96@university.edu
6e4418fe-b2f4-43e6-93c8-55f804bec2bb,S1096,C107,Computer Networks,Assignment,73.0,1733869534.0,3,2,8,Student 96,student_96@university.edu
b8931fa8-5f3a-4005-9026-e9767e365eee,S1096,C107,Computer Networks,Final,80.0,1736921208.0,3,2,13,Student 96,student_96@university.edu
2743e96e-2f2a-4cbb-846f-fa94c5125471,S1096,C107,Computer Networks,Final,78.0,1737555951.0,3,2,14,Student 96,student_96@university.edu
8ec15e27-6543-4b9e-87cd-e87a929b3b1d,S1096,C107,Computer Networks,Assignment,72.0,1738109702.0,3,2,15,Student 96,student_96@university.edu
81cb895a-c068-4005-b57d-04c15b32fe10,S1096,C102,Algorithms,Quiz,65.0,1729664190.0,3,2,1,Student 96,student_96@university.edu
d70104ab-52f2-4a08-9d14-c585fc30ea71,S1096,C102,Algorithms,Assignment,66.0,1730294455.0,3,2,2,Student 96,student_96@university.edu
50577960-9188-4a71-87b2-e6126c98bf2b,S1096,C102,Algorithms,Quiz,66.0,1730880985.0,3,2,3,Student 96,student_96@university.edu
b22c7d37-de61-42e4-b2cc-dddbc8927852,S1096,C102,Algorithms,Midterm,78.0,1731431259.0,3,2,4,Student 96,student_96@university.edu
fa2ee5a3-c51f-4b74-913b-75f80a6eec26,S1096,C102,Algorithms,Quiz,75.0,1732703599.0,3,2,6,Student 96,student_96@university.edu
ae1efe69-985d-4530-b560-b98667088430,S1096,C102,Algorithms,Assignment,82.0,1733884057.0,3,2,8,Student 96,student_96@university.edu
403e05ff-1ddd-47a7-89cc-904a18f6f96f,S1096,C102,Algorithms,Final,72.0,1734504757.0,3,2,9,Student 96,student_96@university.edu
d9ac3ebf-0424-4073-ba29-35e95c765a37,S1096,C102,Algorithms,Final,82.0,1735123550.0,3,2,10,Student 96,student_96@university.edu
a7e08b80-fa1b-4980-82f0-2cf295c59330,S1096,C102,Algorithms,Quiz,77.0,1735718071.0,3,2,11,Student 96,student_96@university.edu
da2b3f3c-41ab-4672-bee4-f920509e12e2,S1096,C102,Algorithms,Quiz,68.0,1736262482.0,3,2,12,Student 96,student_96@university.edu
c5c2f4c1-b382-4c1b-9bc6-708bac1f40d1,S1096,C102,Algorithms,Final,66.0,1736911688.0,3,2,13,Student 96,student_96@university.edu
9ce89ab2-1712-4bb7-9db5-ab0e470ab2f3,S1096,C102,Algorithms,Final,81.0,1737557560.0,3,2,14,Student 96,student_96@university.edu
bdda638e-549b-4d93-b2eb-20569ce81e63,S1096,C102,Algorithms,Assignment,73.0,1738076262.0,3,2,15,Student 96,student_96@university.edu
9c17bea0-9176-4499-8c1f-e96eade4f762,S1097,C103,Database Systems,Quiz,55.5,1729665289.0,3,2,1,Student 97,student_97@university.edu
1f9eb2f6-3cfb-469a-b92d-42b3de1132b3,S1097,C103,Database Systems,Midterm,60.0,1730290665.0,3,2,2,Student 97,student_97@university.edu
b399cb99-2f04-49e8-9858-42151b55d942,S1097,C103,Database Systems,Midterm,56.5,1730832436.0,3,2,3,Student 97,student_97@university.edu
93f62689-fd10-41a3-a802-b198b83311f2,S1097,C103,Database Systems,Quiz,59.5,1732089382.0,3,2,5,Student 97,student_97@university.edu
5bf68251-4c4c-4982-8d5e-db53fed12ff0,S1097,C103,Database Systems,Quiz,62.0,1732704910.0,3,2,6,Student 97,student_97@university.edu
42222175-6953-43ea-aa06-0fc03fbae52f,S1097,C103,Database Systems,Assignment,59.0,1733847875.0,3,2,8,Student 97,student_97@university.edu
a7aecf8c-e04a-4b19-9d71-04bb6e21af5a,S1097,C103,Database Systems,Quiz,55.5,1735661899.0,3,2,11,Student 97,student_97@university.edu
bd56b456-d854-4af4-a9aa-ca2f1ea13f28,S1097,C103,Database Systems,Assignment,53.5,1736903258.0,3,2,13,Student 97,student_97@university.edu
411877be-61e5-4de2-9b02-671e94a46f6d,S1097,C103,Database Systems,Assignment,50.0,1738712062.0,3,2,16,Student 97,student_97@university.edu
1e7d2c4b-66fd-4601-9b17-c32768704ecc,S1097,C105,Machine Learning,Final,60.5,1729665510.0,3,2,1,Student 97,student_97@university.edu
f1491130-6067-4e6c-8577-7690474ac791,S1097,C105,Machine Learning,Final,64.0,1730213940.0,3,2,2,Student 97,student_97@university.edu
60fc9a0d-1349-411f-899f-f28a150b49d5,S1097,C105,Machine Learning,Midterm,60.5,1730826182.0,3,2,3,Student 97,student_97@university.edu
f92c509b-7725-4f88-9aa6-268113a4b47b,S1097,C105,Machine Learning,Midterm,60.0,1731471224.0,3,2,4,Student 97,student_97@university.edu
78733a58-9395-4885-a027-9fe838c35107,S1097,C105,Machine Learning,Midterm,57.5,1732054351.0,3,2,5,Student 97,student_97@university.edu
762c8af8-e872-4235-b0bf-317a8b86279f,S1097,C105,Machine Learning,Assignment,54.0,1732673923.0,3,2,6,Student 97,student_97@university.edu
9faa7e6c-084f-4231-8060-1bf0fc2321dd,S1097,C105,Machine Learning,Assignment,57.5,1735715723.0,3,2,11,Student 97,student_97@university.edu
177538fd-bfc1-4297-ad1c-df4d0325d040,S1097,C105,Machine Learning,Midterm,50.5,1736928634.0,3,2,13,Student 97,student_97@university.edu
95440f62-1a0a-46ee-8468-78af3e47f0a1,S1097,C105,Machine Learning,Midterm,56.5,1738123608.0,3,2,15,Student 97,student_97@university.edu
8991353a-d972-41ce-b93c-f7fcea85765e,S1097,C105,Machine Learning,Quiz,51.0,1738684517.0,3,2,16,Student 97,student_97@university.edu
0c71e8e3-1bf4-415e-ab7b-831793890b9d,S1097,C101,Data Structures,Final,55.5,1729661489.0,3,2,1,Student 97,student_97@university.edu
2b3ea1f4-a7bb-428d-a2c9-88d84c263c05,S1097,C101,Data Structures,Quiz,63.0,1730269046.0,3,2,2,Student 97,student_97@university.edu
2e721a7a-3b30-4c11-a2ad-98055fea7cc1,S1097,C101,Data Structures,Final,53.5,1730842117.0,3,2,3,Student 97,student_97@university.edu
2ffea4c2-a4fc-4b86-8197-5dabd44776ad,S1097,C101,Data Structures,Midterm,55.0,1731502574.0,3,2,4,Student 97,student_97@university.edu
